# Time, setPoint, Actual Brake Current, prevsetPoint, MotorCurrentMotorSpeed
nan,nan,nan,nan,nan,nan
0.94,75.40,73.80,nan,4.86,9.04
nan,nan,nan,nan,nan,nan
0.95,75.40,73.80,nan,5.58,9.08
0.96,75.40,74.40,nan,5.82,9.14
nan,nan,nan,nan,nan,nan
0.97,75.40,74.40,nan,7.44,9.02
0.98,75.40,75.50,nan,6.24,8.99
nan,nan,nan,nan,nan,nan
0.99,75.40,74.90,nan,4.98,9.06
1.00,75.40,76.00,nan,6.00,9.04
nan,nan,nan,nan,nan,nan
1.01,75.40,76.60,nan,5.88,9.10
nan,nan,nan,nan,nan,nan
1.02,75.40,75.50,nan,6.78,9.04
1.03,75.40,77.10,nan,6.30,9.02
nan,nan,nan,nan,nan,nan
1.04,75.40,73.80,nan,5.76,9.08
1.05,75.40,76.00,nan,5.58,9.16
nan,nan,nan,nan,nan,nan
1.06,75.40,75.50,nan,6.30,9.12
1.07,75.40,77.10,nan,5.94,9.10
nan,nan,nan,nan,nan,nan
1.08,75.40,73.30,nan,5.76,9.12
nan,nan,nan,nan,nan,nan
1.09,75.40,75.50,nan,5.40,9.19
1.10,75.40,74.90,nan,5.88,9.25
nan,nan,nan,nan,nan,nan
1.12,75.40,76.00,nan,6.30,9.23
1.13,75.40,74.40,nan,5.76,9.19
nan,nan,nan,nan,nan,nan
1.14,75.40,76.60,nan,5.82,9.21
nan,nan,nan,nan,nan,nan
1.15,75.40,73.80,nan,5.40,9.27
1.16,75.40,76.00,nan,6.42,9.23
nan,nan,nan,nan,nan,nan
1.17,75.40,74.90,nan,6.78,9.21
1.18,75.40,75.50,nan,5.16,9.27
nan,nan,nan,nan,nan,nan
1.19,75.40,77.10,nan,5.76,9.29
nan,nan,nan,nan,nan,nan
1.20,75.40,74.90,nan,5.88,9.25
1.21,75.40,76.00,nan,6.78,9.21
nan,nan,nan,nan,nan,nan
1.22,75.40,73.80,nan,4.86,9.27
1.23,75.40,78.20,nan,5.76,9.33
nan,nan,nan,nan,nan,nan
1.24,75.40,76.60,nan,6.42,9.36
nan,nan,nan,nan,nan,nan
1.25,75.40,77.10,nan,5.76,9.31
1.26,75.40,76.00,nan,6.66,9.27
nan,nan,nan,nan,nan,nan
1.28,75.40,74.40,nan,6.72,9.25
1.29,75.40,75.50,nan,4.14,9.40
nan,nan,nan,nan,nan,nan
1.30,75.40,76.60,nan,6.66,9.36
nan,nan,nan,nan,nan,nan
1.31,75.40,76.00,nan,6.84,9.38
1.32,75.40,75.50,nan,6.60,9.33
nan,nan,nan,nan,nan,nan
1.33,75.40,74.40,nan,4.80,9.40
1.34,75.40,74.90,nan,5.94,9.44
nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan
1.37,75.40,76.60,nan,7.74,9.31
nan,nan,nan,nan,nan,nan
1.38,75.40,75.50,nan,6.30,9.29
nan,nan,nan,nan,nan,nan
1.39,75.40,77.10,nan,3.90,9.44
1.40,75.40,74.40,nan,5.88,9.40
nan,nan,nan,nan,nan,nan
1.41,75.40,73.80,nan,5.40,9.46
1.42,75.40,77.60,nan,7.38,9.40
nan,nan,nan,nan,nan,nan
1.43,75.40,73.80,nan,6.90,9.36
nan,nan,nan,nan,nan,nan
1.44,75.40,74.90,nan,5.76,9.48
nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan
1.47,75.40,74.40,nan,6.84,9.48
1.48,75.40,73.30,nan,6.78,9.44
nan,nan,nan,nan,nan,nan
1.49,75.40,78.20,nan,5.46,9.44
nan,nan,nan,nan,nan,nan
1.50,75.40,75.50,nan,6.48,9.40
1.51,75.40,75.50,nan,5.76,9.46
nan,nan,nan,nan,nan,nan
1.52,75.40,75.50,nan,6.00,9.50
1.53,75.40,75.50,nan,5.40,9.57
nan,nan,nan,nan,nan,nan
1.54,75.40,72.80,nan,5.76,9.61
nan,nan,nan,nan,nan,nan
1.55,75.40,74.40,nan,7.02,9.50
1.56,75.40,74.40,nan,5.82,9.46
nan,nan,nan,nan,nan,nan
1.57,75.40,77.10,nan,5.34,9.50
1.59,75.40,75.50,nan,5.58,9.57
nan,nan,nan,nan,nan,nan
1.60,75.40,74.90,nan,5.46,9.61
1.61,75.40,76.60,nan,6.30,9.57
nan,nan,nan,nan,nan,nan
1.62,75.40,71.10,nan,6.72,9.57
nan,nan,nan,nan,nan,nan
1.63,75.40,75.50,nan,6.48,9.50
1.64,75.40,73.80,nan,4.86,9.57
nan,nan,nan,nan,nan,nan
1.65,75.40,74.90,nan,5.76,9.61
1.66,75.40,74.40,nan,6.78,9.55
nan,nan,nan,nan,nan,nan
1.67,75.40,77.60,nan,6.18,9.50
1.68,75.40,72.80,nan,5.34,9.55
nan,nan,nan,nan,nan,nan
1.69,75.40,75.50,nan,4.86,9.61
nan,nan,nan,nan,nan,nan
1.70,75.40,76.00,nan,5.76,9.69
1.71,75.40,74.90,nan,7.56,9.63
nan,nan,nan,nan,nan,nan
1.72,75.40,72.80,nan,6.72,9.59
1.73,75.40,73.30,nan,5.82,9.63
nan,nan,nan,nan,nan,nan
1.74,75.40,75.50,nan,5.28,9.67
1.75,75.40,76.60,nan,5.58,9.72
nan,nan,nan,nan,nan,nan
1.76,75.40,76.60,nan,7.02,9.67
nan,nan,nan,nan,nan,nan
1.77,75.40,76.60,nan,6.78,9.57
1.78,75.40,75.50,nan,6.78,9.50
nan,nan,nan,nan,nan,nan
1.80,75.40,75.50,nan,5.70,9.57
1.81,75.40,72.80,nan,5.70,9.61
nan,nan,nan,nan,nan,nan
1.82,75.40,76.60,nan,5.16,9.69
nan,nan,nan,nan,nan,nan
1.83,75.40,74.40,nan,5.76,9.65
1.84,75.40,77.60,nan,5.76,9.69
nan,nan,nan,nan,nan,nan
1.85,75.40,74.90,nan,7.14,9.63
1.86,75.40,74.90,nan,6.18,9.59
nan,nan,nan,nan,nan,nan
1.87,75.40,74.90,nan,4.86,9.63
nan,nan,nan,nan,nan,nan
1.88,75.40,76.60,nan,4.86,9.72
1.89,75.40,76.00,nan,5.82,9.76
nan,nan,nan,nan,nan,nan
1.90,75.40,72.80,nan,7.02,9.69
1.91,75.40,76.60,nan,6.60,9.65
nan,nan,nan,nan,nan,nan
1.92,75.40,76.00,nan,6.06,9.69
1.93,75.40,76.00,nan,5.46,9.74
nan,nan,nan,nan,nan,nan
1.94,75.40,73.80,nan,5.82,9.78
nan,nan,nan,nan,nan,nan
1.95,75.40,72.20,nan,7.74,9.67
1.96,75.40,78.20,nan,6.78,9.61
nan,nan,nan,nan,nan,nan
1.97,75.40,73.80,nan,5.40,9.65
1.98,75.40,77.10,nan,5.76,9.69
nan,nan,nan,nan,nan,nan
2.00,75.40,77.60,nan,6.72,9.65
2.01,74.90,76.60,nan,5.82,9.69
nan,nan,nan,nan,nan,nan
2.02,74.90,74.90,nan,5.58,9.78
nan,nan,nan,nan,nan,nan
2.03,74.90,74.90,nan,7.14,9.72
2.04,74.90,74.40,nan,5.76,9.76
nan,nan,nan,nan,nan,nan
2.05,74.90,77.10,nan,5.28,9.80
2.06,74.90,76.00,nan,6.06,9.78
nan,nan,nan,nan,nan,nan
2.07,74.90,73.30,nan,6.60,9.72
nan,nan,nan,nan,nan,nan
2.08,74.90,74.40,nan,6.18,9.67
2.09,74.90,72.80,nan,5.34,9.72
nan,nan,nan,nan,nan,nan
2.10,74.90,76.00,nan,5.52,9.80
nan,nan,nan,nan,nan,nan
2.11,74.90,76.60,nan,6.84,9.82
2.12,74.90,76.60,nan,5.46,9.86
nan,nan,nan,nan,nan,nan
2.14,74.90,73.30,nan,7.68,9.80
2.15,74.90,74.90,nan,6.84,9.76
nan,nan,nan,nan,nan,nan
2.16,74.90,76.00,nan,5.82,9.74
nan,nan,nan,nan,nan,nan
2.17,74.90,74.40,nan,6.00,9.78
2.18,74.90,75.50,nan,4.86,9.82
nan,nan,nan,nan,nan,nan
2.19,74.90,73.30,nan,7.26,9.76
2.20,74.90,75.50,nan,6.66,9.74
nan,nan,nan,nan,nan,nan
2.21,74.90,73.80,nan,6.00,9.78
nan,nan,nan,nan,nan,nan
2.22,74.90,72.80,nan,6.30,9.82
2.23,74.90,77.10,nan,5.82,9.84
nan,nan,nan,nan,nan,nan
2.24,74.90,77.60,nan,5.76,9.89
nan,nan,nan,nan,nan,nan
2.25,74.90,75.50,nan,7.02,9.86
2.26,74.90,77.60,nan,6.90,9.80
nan,nan,nan,nan,nan,nan
2.27,74.90,74.40,nan,6.42,9.74
2.28,74.90,77.10,nan,5.70,9.78
nan,nan,nan,nan,nan,nan
2.30,74.90,72.20,nan,5.76,9.82
2.31,74.90,74.40,nan,4.74,9.95
nan,nan,nan,nan,nan,nan
2.32,74.90,75.50,nan,6.78,9.93
nan,nan,nan,nan,nan,nan
2.33,74.90,75.50,nan,6.60,9.86
2.34,74.90,74.90,nan,6.96,9.80
nan,nan,nan,nan,nan,nan
2.35,74.90,72.80,nan,6.72,9.74
2.36,74.90,75.50,nan,5.88,9.78
nan,nan,nan,nan,nan,nan
2.37,74.90,76.60,nan,4.80,9.86
nan,nan,nan,nan,nan,nan
2.38,74.90,76.00,nan,6.72,9.89
2.39,74.90,74.40,nan,7.02,9.82
nan,nan,nan,nan,nan,nan
2.40,74.90,76.00,nan,5.82,9.86
2.41,74.90,76.00,nan,5.82,9.80
nan,nan,nan,nan,nan,nan
2.42,74.90,75.50,nan,4.08,9.93
nan,nan,nan,nan,nan,nan
2.43,74.90,76.60,nan,6.72,9.91
2.44,74.90,76.00,nan,6.72,9.84
nan,nan,nan,nan,nan,nan
2.45,74.90,74.40,nan,6.48,9.78
2.46,74.90,76.60,nan,5.82,9.82
nan,nan,nan,nan,nan,nan
2.48,74.90,74.40,nan,5.82,9.84
2.49,74.90,76.60,nan,4.86,9.99
nan,nan,nan,nan,nan,nan
2.50,74.90,77.10,nan,6.72,9.95
nan,nan,nan,nan,nan,nan
2.51,74.90,75.50,nan,7.50,9.89
2.52,74.90,73.80,nan,6.84,9.82
nan,nan,nan,nan,nan,nan
2.53,74.90,73.30,nan,5.82,9.86
2.54,74.90,73.80,nan,4.98,9.91
nan,nan,nan,nan,nan,nan
2.55,74.90,74.40,nan,7.68,9.84
2.56,74.90,74.90,nan,6.06,9.82
nan,nan,nan,nan,nan,nan
2.57,74.90,76.00,nan,5.88,9.86
nan,nan,nan,nan,nan,nan
2.58,74.90,75.50,nan,6.60,9.80
2.59,74.90,72.20,nan,5.22,9.82
nan,nan,nan,nan,nan,nan
2.60,74.90,73.30,nan,5.76,9.86
2.61,74.90,75.50,nan,5.52,9.95
nan,nan,nan,nan,nan,nan
2.62,74.90,74.90,nan,6.72,9.89
nan,nan,nan,nan,nan,nan
2.63,74.90,72.80,nan,6.18,9.80
2.64,74.90,72.20,nan,5.58,9.84
nan,nan,nan,nan,nan,nan
2.66,74.90,73.80,nan,5.82,9.89
2.67,74.90,75.50,nan,4.86,10.01
nan,nan,nan,nan,nan,nan
2.68,74.90,76.00,nan,6.72,9.99
nan,nan,nan,nan,nan,nan
2.69,74.90,74.90,nan,7.50,9.91
2.70,74.90,74.40,nan,6.96,9.84
nan,nan,nan,nan,nan,nan
2.71,74.90,74.90,nan,5.76,9.89
2.72,74.90,74.40,nan,4.86,9.93
nan,nan,nan,nan,nan,nan
2.73,74.90,73.80,nan,6.48,9.95
nan,nan,nan,nan,nan,nan
2.74,74.90,77.10,nan,8.52,9.82
2.75,74.90,76.00,nan,6.18,9.86
nan,nan,nan,nan,nan,nan
2.76,74.90,75.50,nan,6.18,9.91
2.77,74.90,76.00,nan,5.88,9.93
nan,nan,nan,nan,nan,nan
2.78,74.90,76.60,nan,4.80,9.97
2.79,74.90,76.60,nan,6.84,9.93
nan,nan,nan,nan,nan,nan
2.80,74.90,76.60,nan,6.72,9.86
nan,nan,nan,nan,nan,nan
2.81,74.90,73.30,nan,6.36,9.80
2.83,74.90,73.80,nan,4.68,9.93
nan,nan,nan,nan,nan,nan
2.84,74.90,73.30,nan,6.96,9.86
2.84,74.90,73.80,nan,6.06,9.91
nan,nan,nan,nan,nan,nan
2.86,74.90,74.90,nan,5.82,9.93
nan,nan,nan,nan,nan,nan
2.87,74.90,74.90,nan,6.24,9.91
2.88,74.90,73.80,nan,5.70,9.95
nan,nan,nan,nan,nan,nan
2.89,74.90,75.50,nan,6.90,9.89
2.90,74.90,74.40,nan,5.64,9.91
nan,nan,nan,nan,nan,nan
2.91,74.90,74.40,nan,6.48,9.84
2.92,74.90,72.80,nan,4.86,9.93
nan,nan,nan,nan,nan,nan
2.93,74.90,72.80,nan,6.66,9.95
nan,nan,nan,nan,nan,nan
2.94,74.90,77.10,nan,6.96,9.89
2.95,74.90,73.80,nan,5.70,9.91
nan,nan,nan,nan,nan,nan
2.96,74.90,76.00,nan,5.76,9.95
2.97,74.90,72.80,nan,6.48,9.97
nan,nan,nan,nan,nan,nan
2.98,74.90,73.30,nan,5.64,10.01
nan,nan,nan,nan,nan,nan
2.99,74.90,76.00,nan,6.84,9.89
3.00,74.90,76.00,nan,6.30,9.91
nan,nan,nan,nan,nan,nan
3.01,74.90,73.80,nan,6.90,9.84
3.02,74.90,75.50,nan,5.82,9.89
nan,nan,nan,nan,nan,nan
3.04,74.90,74.90,nan,5.76,9.93
3.04,74.90,74.90,nan,6.60,9.95
nan,nan,nan,nan,nan,nan
3.06,74.90,76.60,nan,6.24,9.93
nan,nan,nan,nan,nan,nan
3.07,74.90,75.50,nan,5.94,9.95
3.08,74.90,73.80,nan,6.54,9.89
nan,nan,nan,nan,nan,nan
3.09,74.90,74.40,nan,5.76,9.93
3.10,74.90,73.30,nan,6.30,9.95
nan,nan,nan,nan,nan,nan
3.11,74.90,73.30,nan,6.42,9.97
3.12,74.90,72.80,nan,6.90,9.91
nan,nan,nan,nan,nan,nan
3.13,74.90,73.80,nan,4.50,9.99
nan,nan,nan,nan,nan,nan
3.14,74.90,76.00,nan,6.66,9.93
3.15,74.90,74.40,nan,5.82,9.95
nan,nan,nan,nan,nan,nan
3.16,74.90,75.50,nan,6.12,9.97
3.17,74.90,75.50,nan,6.48,9.91
nan,nan,nan,nan,nan,nan
3.18,74.90,74.90,nan,5.64,9.95
3.19,74.90,75.50,nan,4.98,10.01
nan,nan,nan,nan,nan,nan
3.20,74.90,76.60,nan,6.48,10.03
nan,nan,nan,nan,nan,nan
3.21,74.90,74.40,nan,7.14,9.97
3.22,74.90,75.50,nan,7.14,9.91
nan,nan,nan,nan,nan,nan
3.24,74.90,75.50,nan,6.66,9.84
3.25,74.90,76.60,nan,5.64,9.86
nan,nan,nan,nan,nan,nan
3.26,74.90,72.80,nan,4.80,10.06
nan,nan,nan,nan,nan,nan
3.27,74.90,74.90,nan,7.56,9.97
3.28,74.90,73.30,nan,7.14,9.91
nan,nan,nan,nan,nan,nan
3.29,74.90,73.80,nan,6.84,9.84
3.30,74.90,74.90,nan,5.04,9.97
nan,nan,nan,nan,nan,nan
3.31,74.90,76.00,nan,6.66,9.91
3.32,74.90,73.30,nan,5.70,9.93
nan,nan,nan,nan,nan,nan
3.33,74.90,75.50,nan,5.82,10.01
nan,nan,nan,nan,nan,nan
3.34,74.90,75.50,nan,6.90,9.93
3.35,74.90,73.30,nan,5.76,9.97
nan,nan,nan,nan,nan,nan
3.36,74.90,74.40,nan,6.60,9.99
3.37,74.90,74.90,nan,7.26,9.93
nan,nan,nan,nan,nan,nan
3.38,74.90,74.90,nan,5.82,9.95
3.39,74.90,76.60,nan,5.94,9.99
nan,nan,nan,nan,nan,nan
3.40,74.90,74.90,nan,5.82,9.97
nan,nan,nan,nan,nan,nan
3.41,74.90,77.60,nan,5.76,9.99
3.42,74.90,76.00,nan,6.06,10.01
nan,nan,nan,nan,nan,nan
3.43,74.90,74.90,nan,6.60,9.95
3.44,74.90,72.20,nan,6.60,9.89
nan,nan,nan,nan,nan,nan
3.46,74.90,73.80,nan,5.28,10.01
3.47,74.90,73.80,nan,7.26,9.95
nan,nan,nan,nan,nan,nan
3.48,74.90,77.10,nan,5.88,9.93
nan,nan,nan,nan,nan,nan
3.49,74.90,73.80,nan,6.66,9.84
3.50,74.90,74.90,nan,6.06,9.89
nan,nan,nan,nan,nan,nan
3.51,74.90,74.90,nan,5.76,9.93
3.52,74.90,74.90,nan,6.84,9.84
nan,nan,nan,nan,nan,nan
3.53,74.90,77.60,nan,5.94,9.89
3.54,74.90,76.60,nan,7.32,9.86
nan,nan,nan,nan,nan,nan
3.55,74.90,73.30,nan,5.82,9.91
nan,nan,nan,nan,nan,nan
3.56,74.90,76.00,nan,5.76,9.93
3.57,74.90,74.90,nan,6.36,9.97
nan,nan,nan,nan,nan,nan
3.58,74.90,76.00,nan,7.14,9.89
3.59,74.90,75.50,nan,5.88,9.93
nan,nan,nan,nan,nan,nan
3.60,74.90,74.90,nan,5.82,9.95
3.61,74.90,74.90,nan,6.24,9.93
nan,nan,nan,nan,nan,nan
3.62,74.90,73.30,nan,7.38,9.86
nan,nan,nan,nan,nan,nan
3.63,74.90,74.90,nan,5.88,9.91
3.64,74.90,73.80,nan,5.76,9.93
nan,nan,nan,nan,nan,nan
3.65,74.90,74.40,nan,5.82,9.97
3.66,74.90,73.80,nan,6.42,9.99
nan,nan,nan,nan,nan,nan
3.68,74.90,74.40,nan,6.90,9.93
3.69,74.90,74.90,nan,6.54,9.91
nan,nan,nan,nan,nan,nan
3.70,74.90,72.20,nan,5.76,9.93
nan,nan,nan,nan,nan,nan
3.71,74.90,75.50,nan,6.12,9.97
3.72,74.90,75.50,nan,6.72,9.91
nan,nan,nan,nan,nan,nan
3.73,74.90,77.60,nan,5.40,9.93
3.74,74.90,74.90,nan,6.12,9.97
nan,nan,nan,nan,nan,nan
3.75,74.90,72.80,nan,6.84,9.89
3.76,74.90,73.80,nan,5.76,9.93
nan,nan,nan,nan,nan,nan
3.77,74.90,72.20,nan,6.24,9.95
3.78,74.90,77.60,nan,7.50,9.93
nan,nan,nan,nan,nan,nan
3.79,74.90,77.10,nan,6.60,9.86
nan,nan,nan,nan,nan,nan
3.80,74.90,72.80,nan,4.98,9.99
3.81,74.90,76.60,nan,6.66,9.93
nan,nan,nan,nan,nan,nan
3.82,74.90,74.90,nan,6.00,9.97
3.83,74.90,74.90,nan,5.88,9.99
nan,nan,nan,nan,nan,nan
3.84,74.90,74.90,nan,6.66,9.93
3.85,74.90,74.90,nan,5.58,9.95
nan,nan,nan,nan,nan,nan
3.86,74.90,74.90,nan,5.46,10.03
nan,nan,nan,nan,nan,nan
3.87,74.90,73.80,nan,7.56,9.95
3.88,74.90,74.90,nan,5.88,9.99
nan,nan,nan,nan,nan,nan
3.89,74.90,76.60,nan,6.42,9.93
3.90,74.90,71.70,nan,5.16,9.95
nan,nan,nan,nan,nan,nan
3.92,74.90,72.20,nan,5.52,9.97
3.93,74.90,76.60,nan,5.88,10.06
nan,nan,nan,nan,nan,nan
3.94,74.90,76.00,nan,7.20,9.99
nan,nan,nan,nan,nan,nan
3.95,74.90,76.00,nan,7.02,9.91
3.96,74.90,73.80,nan,6.42,9.95
nan,nan,nan,nan,nan,nan
3.97,74.90,75.50,nan,5.88,9.97
3.98,74.90,74.90,nan,6.72,9.91
nan,nan,nan,nan,nan,nan
3.99,74.90,75.50,nan,5.82,9.97
4.00,74.90,74.90,nan,5.88,10.01
nan,nan,nan,nan,nan,nan
4.01,26.70,74.90,nan,6.60,9.95
nan,nan,nan,nan,nan,nan
4.02,26.70,61.90,nan,4.86,10.01
nan,nan,nan,nan,nan,nan
4.03,26.70,49.40,nan,5.70,10.03
nan,nan,nan,nan,nan,nan
4.05,26.70,37.50,nan,3.72,10.10
4.06,26.70,25.00,nan,3.36,10.16
nan,nan,nan,nan,nan,nan
4.07,26.70,27.20,nan,2.58,10.29
nan,nan,nan,nan,nan,nan
4.08,26.70,26.60,nan,1.98,10.39
4.09,26.70,25.60,nan,1.14,10.63
nan,nan,nan,nan,nan,nan
4.10,26.70,26.10,nan,3.18,10.63
nan,nan,nan,nan,nan,nan
4.11,26.70,26.60,nan,2.76,10.63
4.13,26.70,22.80,nan,2.22,10.67
nan,nan,nan,nan,nan,nan
4.14,26.70,27.70,nan,1.86,10.76
nan,nan,nan,nan,nan,nan
4.15,26.70,26.60,nan,1.44,10.84
4.16,26.70,27.70,nan,2.70,10.84
nan,nan,nan,nan,nan,nan
4.17,26.70,27.20,nan,2.82,10.76
4.18,26.70,26.10,nan,1.92,10.76
nan,nan,nan,nan,nan,nan
4.19,26.70,27.70,nan,1.44,10.84
nan,nan,nan,nan,nan,nan
4.20,26.70,26.60,nan,3.30,10.73
4.21,26.70,26.60,nan,2.04,10.76
nan,nan,nan,nan,nan,nan
4.22,26.70,27.20,nan,2.22,10.76
nan,nan,nan,nan,nan,nan
4.23,26.70,28.30,nan,1.92,10.76
4.25,26.70,26.60,nan,1.98,10.73
nan,nan,nan,nan,nan,nan
4.26,26.70,26.10,nan,1.08,10.86
nan,nan,nan,nan,nan,nan
4.27,26.70,27.20,nan,3.00,10.76
4.28,26.70,28.80,nan,1.98,10.73
nan,nan,nan,nan,nan,nan
4.29,26.70,25.60,nan,1.98,10.73
4.30,26.70,24.50,nan,1.92,10.76
nan,nan,nan,nan,nan,nan
4.31,26.70,26.10,nan,1.86,10.76
4.32,26.70,27.70,nan,1.92,10.76
nan,nan,nan,nan,nan,nan
4.33,26.70,29.90,nan,1.92,10.73
nan,nan,nan,nan,nan,nan
4.34,26.70,26.60,nan,0.96,10.84
4.35,26.70,26.60,nan,2.94,10.76
nan,nan,nan,nan,nan,nan
4.36,26.70,23.40,nan,2.94,10.65
nan,nan,nan,nan,nan,nan
4.37,26.70,31.50,nan,2.04,10.65
4.38,26.70,29.30,nan,1.92,10.65
nan,nan,nan,nan,nan,nan
